253Es  253   99    2    1    1    1    6.355442    4.313095
  1   0.000000   3.5  1  -1.00E+00  0 0                    7/2+  0                      
  2   0.046400   4.5  1   0.00E+00  1 0                  (9/2+)  0                      
                                          1      0.046  0.000E+00  0.000E+00  5.000E+02
