 62Co   62   27    2    1    1    0    6.597539    9.792868
  1   0.000000   2.0  1   9.00E+01  0 0                    (2)+  0                      
  2   0.506100   1.0  1   0.00E+00  1 0                      1+  0                      
                                          1      0.506  1.000E+00  1.000E+00  0.000E+00
