170Yb  170   70    2    1    1    2    8.459720    6.778246
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.084255   2.0  1   1.60E-09  1 0                      2+  0                      
                                          1      0.084  1.374E-01  1.000E+00  6.280E+00
