117In  117   49   29   76   28    7    8.764595    7.519517
  1   0.000000   4.5  1   2.59E+03  0 0                    9/2+  0                      
  2   0.315308   0.5 -1   6.97E+03  1 0                    1/2-  0                      
                                          1      0.315  0.000E+00  0.000E+00  0.000E+00
  3   0.588660   1.5 -1   0.00E+00  1 0                    3/2-  0                      
                                          2      0.273  0.000E+00  0.000E+00  0.000E+00
  4   0.659770   1.5  1   0.00E+00  2 0                    3/2+  0                      
                                          3      0.071  0.000E+00  0.000E+00  0.000E+00
                                          2      0.344  0.000E+00  0.000E+00  0.000E+00
  5   0.748070   3.5  1   0.00E+00  1 0                    7/2+  0                      
                                          1      0.748  1.000E+00  1.000E+00  0.000E+00
  6   0.749497   0.5  1   0.00E+00  3 0                    1/2+  0                      
                                          4      0.090  0.000E+00  0.000E+00  0.000E+00
                                          3      0.161  0.000E+00  0.000E+00  0.000E+00
                                          2      0.434  0.000E+00  0.000E+00  0.000E+00
  7   0.880711   2.5  1   0.00E+00  5 0                    5/2+  0                      
                                          6      0.131  0.000E+00  0.000E+00  0.000E+00
                                          5      0.133  0.000E+00  0.000E+00  0.000E+00
                                          4      0.221  2.250E-01  2.250E-01  0.000E+00
                                          3      0.292  1.000E-01  1.000E-01  0.000E+00
                                          1      0.881  6.750E-01  6.750E-01  0.000E+00
  8   1.028030   2.5 -1   0.00E+00  2 0                  (5/2-)  0                      
                                          3      0.439  1.556E-01  1.556E-01  0.000E+00
                                          2      0.713  8.444E-01  8.444E-01  0.000E+00
  9   1.051710   2.5  1   0.00E+00  3 0                    5/2+  0                      
                                          7      0.171  0.000E+00  0.000E+00  0.000E+00
                                          3      0.463  0.000E+00  0.000E+00  0.000E+00
                                          1      1.052  0.000E+00  0.000E+00  0.000E+00
 10   1.065981   5.5  1   0.00E+00  1 1           (11/2+,13/2+)  0                      
                                          1      1.066  1.000E+00  1.000E+00  0.000E+00
 11   1.209030   4.5 -1   0.00E+00  2 1            (9/2-,11/2+)  0                      
                                          5      0.461  8.986E-01  8.986E-01  0.000E+00
                                          1      1.209  1.014E-01  1.014E-01  0.000E+00
 12   1.234603   6.5  1   0.00E+00  2 0                 (13/2+)  0                      
                                         10      0.169  2.552E-02  2.552E-02  0.000E+00
                                          1      1.235  9.745E-01  9.745E-01  0.000E+00
 13   1.365519   3.5  1   0.00E+00  5 1             (7/2+,9/2+)  0                      
                                         10      0.299  1.279E-01  1.279E-01  0.000E+00
                                          9      0.314  6.772E-03  6.772E-03  0.000E+00
                                          7      0.485  2.935E-01  2.935E-01  0.000E+00
                                          5      0.618  9.782E-02  9.782E-02  0.000E+00
                                          1      1.366  4.740E-01  4.740E-01  0.000E+00
 14   1.432918   4.5  1   0.00E+00  4 0                    9/2+  0                      
                                         10      0.367  1.974E-01  1.974E-01  0.000E+00
                                          9      0.381  1.399E-03  1.399E-03  0.000E+00
                                          5      0.685  3.886E-03  3.886E-03  0.000E+00
                                          1      1.433  7.973E-01  7.973E-01  0.000E+00
 15   1.855620   2.5 -1   0.00E+00  1 1         (5/2-,7/2,9/2-)  0                      
                                          8      0.828  1.000E+00  1.000E+00  0.000E+00
 16   1.957360   4.5 -1   0.00E+00  3 0                  (9/2-)  0                      
                                          8      0.929  7.317E-01  7.317E-01  0.000E+00
                                          5      1.209  1.220E-01  1.220E-01  0.000E+00
                                          1      1.958  1.463E-01  1.463E-01  0.000E+00
 17   1.997322   5.5 -1   0.00E+00  6 0                 (11/2-)  0                      
                                         14      0.564  2.961E-01  2.961E-01  0.000E+00
                                         13      0.632  5.658E-02  5.658E-02  0.000E+00
                                         12      0.763  3.490E-02  3.490E-02  0.000E+00
                                         11      0.788  1.005E-02  1.005E-02  0.000E+00
                                         10      0.931  7.351E-02  7.351E-02  0.000E+00
                                          1      1.997  5.288E-01  5.288E-01  0.000E+00
 18   2.095032   5.5 -1   0.00E+00  4 1            (11/2,13/2)-  0                      
                                         17      0.098  4.994E-02  4.994E-02  0.000E+00
                                         12      0.860  3.758E-01  3.758E-01  0.000E+00
                                         11      0.886  1.873E-02  1.873E-02  0.000E+00
                                         10      1.029  5.556E-01  5.556E-01  0.000E+00
 19   2.096450   4.5 -1   0.00E+00  4 1             (9/2,11/2)-  0                      
                                         17      0.099  1.258E-02  1.258E-02  0.000E+00
                                         14      0.663  8.176E-02  8.176E-02  0.000E+00
                                         13      0.731  1.258E-02  1.258E-02  0.000E+00
                                          1      2.096  8.931E-01  8.931E-01  0.000E+00
 20   2.229600  -1.0  0   0.00E+00  1 0                          0                      
                                         12      0.995  1.000E+00  1.000E+00  0.000E+00
 21   2.322760   4.5 -1   0.00E+00  5 1             (9/2,11/2)-  0                      
                                         17      0.325  1.526E-02  1.526E-02  0.000E+00
                                         13      0.957  4.577E-02  4.577E-02  0.000E+00
                                         10      1.257  2.136E-02  2.136E-02  0.000E+00
                                          7      1.442  2.136E-03  2.136E-03  0.000E+00
                                          1      2.323  9.155E-01  9.155E-01  0.000E+00
 22   2.400380   4.5 -1   0.00E+00  3 0                  (9/2-)  0                      
                                         15      0.545  1.132E-01  1.132E-01  0.000E+00
                                          5      1.652  3.396E-01  3.396E-01  0.000E+00
                                          1      2.400  5.472E-01  5.472E-01  0.000E+00
 23   2.405280   6.5 -1   0.00E+00  5 0                 (13/2-)  0                      
                                         18      0.310  1.345E-01  1.345E-01  0.000E+00
                                         17      0.408  2.335E-02  2.335E-02  0.000E+00
                                         12      1.171  1.769E-01  1.769E-01  0.000E+00
                                         11      1.196  1.062E-01  1.062E-01  0.000E+00
                                         10      1.339  5.591E-01  5.591E-01  0.000E+00
 24   2.414230  -1.0  0   0.00E+00  1 0                          0                      
                                          1      2.414  1.000E+00  1.000E+00  0.000E+00
 25   2.417440   4.5 -1   0.00E+00  3 0                  (9/2-)  0                      
                                         11      1.208  3.077E-02  3.077E-02  0.000E+00
                                          5      1.669  3.692E-01  3.692E-01  0.000E+00
                                          1      2.417  6.000E-01  6.000E-01  0.000E+00
 26   2.440050   4.5  1   0.00E+00  3 1        (9/2+,11/2,13/2)  0                      
                                         17      0.443  6.250E-02  6.250E-02  0.000E+00
                                         12      1.206  3.125E-01  3.125E-01  0.000E+00
                                          1      2.440  6.250E-01  6.250E-01  0.000E+00
 27   2.462500   5.5  0   0.00E+00  1 1              11/2,13/2+  0                      
                                          1      2.462  1.000E+00  1.000E+00  0.000E+00
 28   2.476210   4.5  0   0.00E+00  2 1              (9/2,11/2)  0                      
                                         16      0.519  2.366E-01  2.366E-01  0.000E+00
                                          1      2.476  7.634E-01  7.634E-01  0.000E+00
 29   2.540860   4.5 -1   0.00E+00  2 1             (9/2,11/2)-  0                      
                                         26      0.101  3.448E-01  3.448E-01  0.000E+00
                                          1      2.541  6.552E-01  6.552E-01  0.000E+00
