154Sm  154   62   36  118   35   12    7.966823    9.096531
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.081997   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.082  1.706E-01  1.000E+00  4.860E+00
  3   0.266810   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.185  7.862E-01  1.000E+00  2.720E-01
  4   0.921380   1.0 -1   0.00E+00  2 0                      1-  0                      
                                          2      0.839  5.906E-01  5.906E-01  0.000E+00
                                          1      0.921  4.094E-01  4.094E-01  0.000E+00
  5   1.012330   3.0 -1   0.00E+00  2 0                      3-  0                      
                                          3      0.745  3.462E-01  3.462E-01  0.000E+00
                                          2      0.930  6.538E-01  6.538E-01  0.000E+00
  6   1.099260   0.0  1   0.00E+00  1 0                      0+  0                      
                                          2      1.017  1.000E+00  1.000E+00  0.000E+00
  7   1.177780   2.0  1   0.00E+00  4 0                      2+  0                      
                                          4      0.256  6.475E-03  6.475E-03  0.000E+00
                                          3      0.911  2.868E-01  2.868E-01  0.000E+00
                                          2      1.096  4.070E-01  4.070E-01  0.000E+00
                                          1      1.178  2.997E-01  2.997E-01  0.000E+00
  8   1.202360   0.0  1   0.00E+00  2 0                      0+  0                      
                                          4      0.281  5.642E-01  5.642E-01  0.000E+00
                                          2      1.120  4.358E-01  4.358E-01  0.000E+00
  9   1.286320   2.0  1   0.00E+00  4 0                      2+  0                      
                                          5      0.274  9.091E-02  9.091E-02  0.000E+00
                                          4      0.365  2.273E-01  2.273E-01  0.000E+00
                                          3      1.019  2.273E-01  2.273E-01  0.000E+00
                                          2      1.205  4.545E-01  4.545E-01  0.000E+00
 10   1.440050   2.0  1   0.00E+00  3 0                      2+  0                      
                                          3      1.173  3.448E-02  3.448E-02  0.000E+00
                                          2      1.358  4.828E-01  4.828E-01  0.000E+00
                                          1      1.440  4.828E-01  4.828E-01  0.000E+00
 11   1.475600   1.0 -1   0.00E+00  3 0                      1-  0                      
                                          4      0.554  3.981E-02  3.981E-02  0.000E+00
                                          2      1.394  9.555E-01  9.555E-01  0.000E+00
                                          1      1.475  4.645E-03  4.645E-03  0.000E+00
 12   1.515360   2.0 -1   0.00E+00  1 0                      2-  0                      
                                          2      1.433  1.000E+00  1.000E+00  0.000E+00
 13   1.614800  -1.0  0   0.00E+00  1 0                          0                      
                                          4      0.693  1.000E+00  1.000E+00  0.000E+00
 14   1.673790   2.0  0   0.00E+00  2 0                       2  0                      
                                          5      0.662  4.516E-01  4.516E-01  0.000E+00
                                          4      0.752  5.484E-01  5.484E-01  0.000E+00
 15   1.754660  -1.0  0   0.00E+00  2 0                          0                      
                                          5      0.742  4.286E-01  4.286E-01  0.000E+00
                                          4      0.833  5.714E-01  5.714E-01  0.000E+00
 16   1.755790   1.0 -1   0.00E+00  4 1                 1-,2,3-  0                      
                                         11      0.280  3.774E-02  3.774E-02  0.000E+00
                                         10      0.316  1.132E-01  1.132E-01  0.000E+00
                                          5      0.743  3.774E-01  3.774E-01  0.000E+00
                                          4      0.834  4.717E-01  4.717E-01  0.000E+00
 17   1.764400  -1.0  0   0.00E+00  2 0                          0                      
                                          2      1.682  3.600E-01  3.600E-01  0.000E+00
                                          1      1.765  6.400E-01  6.400E-01  0.000E+00
 18   1.890110   1.0 -1   0.00E+00  4 0                      1-  0                      
                                          9      0.604  6.419E-02  6.419E-02  0.000E+00
                                          8      0.688  6.419E-02  6.419E-02  0.000E+00
                                          2      1.808  5.236E-01  5.236E-01  0.000E+00
                                          1      1.890  3.480E-01  3.480E-01  0.000E+00
 19   1.945530  -1.0  0   0.00E+00  3 0                          0                      
                                          5      0.933  3.137E-01  3.137E-01  0.000E+00
                                          4      1.024  2.157E-01  2.157E-01  0.000E+00
                                          2      1.864  4.706E-01  4.706E-01  0.000E+00
 20   1.973730   1.0 -1   0.00E+00  3 1                   1-,2+  0                      
                                          5      0.961  8.421E-02  8.421E-02  0.000E+00
                                          2      1.892  4.105E-01  4.105E-01  0.000E+00
                                          1      1.974  5.053E-01  5.053E-01  0.000E+00
 21   2.015370   1.0 -1   0.00E+00  4 1                 (1-,2+)  0                      
                                          7      0.837  3.191E-01  3.191E-01  0.000E+00
                                          5      1.003  1.702E-01  1.702E-01  0.000E+00
                                          2      1.933  2.979E-01  2.979E-01  0.000E+00
                                          1      2.015  2.128E-01  2.128E-01  0.000E+00
 22   2.069060   2.0  1   0.00E+00 10 0                    (2+)  0                      
                                         20      0.095  1.842E-03  1.842E-03  0.000E+00
                                          9      0.783  9.212E-03  9.212E-03  0.000E+00
                                          8      0.867  1.935E-02  1.935E-02  0.000E+00
                                          7      0.891  2.589E-01  2.589E-01  0.000E+00
                                          6      0.970  2.142E-01  2.142E-01  0.000E+00
                                          5      1.057  3.685E-03  3.685E-03  0.000E+00
                                          4      1.148  3.639E-01  3.639E-01  0.000E+00
