 45Ar   45   18   10   16    9    1    5.168859   16.580799
  1   0.000000   3.5 -1   2.15E+01  0 0                    7/2-  1 =    100.0000 %B-    
  2   0.542100   1.5 -1   0.00E+00  1 0                  (3/2-)  0                      
                                          1      0.542  9.996E-01  1.000E+00  3.840E-04
  3   1.339900   1.5 -1   0.00E+00  2 0                  (3/2-)  0                      
                                          2      0.798  5.405E-01  5.405E-01  0.000E+00
                                          1      1.340  4.595E-01  4.595E-01  0.000E+00
  4   1.416100  -1.0  0   0.00E+00  2 0                          0                      
                                          2      0.874  4.737E-01  4.737E-01  0.000E+00
                                          1      1.416  5.263E-01  5.263E-01  0.000E+00
  5   1.734700  -1.0  0   0.00E+00  1 0                          0                      
                                          2      1.193  1.000E+00  1.000E+00  0.000E+00
  6   1.770300  -1.0  0   0.00E+00  1 0                          0                      
                                          2      1.228  1.000E+00  1.000E+00  0.000E+00
  7   2.757000  -1.0  0   0.00E+00  1 0                          0                      
                                          2      2.215  1.000E+00  1.000E+00  0.000E+00
  8   3.294800  -1.0  0   0.00E+00  5 0                          0                      
                                          6      1.524  2.801E-01  2.801E-01  0.000E+00
                                          5      1.560  2.636E-02  2.636E-02  0.000E+00
                                          3      1.955  3.460E-02  3.460E-02  0.000E+00
                                          2      2.751  4.613E-01  4.613E-01  0.000E+00
                                          1      3.295  1.977E-01  1.977E-01  0.000E+00
  9   3.949700  -1.0  0   0.00E+00  1 0                          0                      
                                          2      3.408  1.000E+00  1.000E+00  0.000E+00
 10   4.326100  -1.0  0   0.00E+00  2 0                          0                      
                                          3      2.986  4.545E-01  4.545E-01  0.000E+00
                                          2      3.784  5.455E-01  5.455E-01  0.000E+00
