114Sn  114   50    2    1    1    2   10.302924    8.481583
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   1.299920   2.0  1   3.00E-13  1 0                      2+  0                      
                                          1      1.300  1.000E+00  1.000E+00  0.000E+00
