213Pb  213   82    2    1    1    1    3.725986    8.942000
  1   0.000000   4.5  1   6.12E+02  0 0                    9/2+  0                      
  2   0.675000   2.5  1   0.00E+00  1 1             (5/2+,7/2+)  0                      
                                          1      0.675  1.000E+00  1.000E+00  0.000E+00
