104Mo  104   42   25   46   24    3    7.460734   12.604051
  1   0.000000   0.0  1   6.00E+01  0 0                      0+  0                      
  2   0.192200   2.0  1   9.70E-10  1 0                      2+  0                      
                                          1      0.192  8.957E-01  1.000E+00  1.164E-01
  3   0.560600   4.0  1   2.61E-11  1 0                      4+  0                      
                                          2      0.368  9.877E-01  1.000E+00  1.243E-02
  4   0.812400   1.0  0   0.00E+00  2 1                    1,2+  0                      
                                          2      0.620  5.304E-01  5.304E-01  0.000E+00
                                          1      0.812  4.696E-01  4.696E-01  0.000E+00
  5   0.886100   0.0  1   0.00E+00  2 0                      0+  0                      
                                          4      0.074  8.217E-02  3.837E-01  3.670E+00
                                          2      0.694  6.163E-01  6.163E-01  0.000E+00
  6   1.028500  -1.0  0   0.00E+00  2 0                          0                      
                                          4      0.217  2.128E-02  2.128E-02  0.000E+00
                                          2      0.836  9.787E-01  9.787E-01  0.000E+00
  7   1.079800   6.0  1   4.73E-12  1 0                      6+  0                      
                                          3      0.519  1.000E+00  1.000E+00  0.000E+00
  8   1.214700  -1.0  0   0.00E+00  3 0                          0                      
                                          4      0.402  1.667E-01  1.667E-01  0.000E+00
                                          3      0.654  4.048E-01  4.048E-01  0.000E+00
                                          2      1.023  4.286E-01  4.286E-01  0.000E+00
  9   1.275200  -1.0  0   0.00E+00  1 0                          0                      
                                          2      1.083  1.000E+00  1.000E+00  0.000E+00
 10   1.468400  -1.0  0   0.00E+00  2 0                          0                      
                                          2      1.276  3.148E-01  3.148E-01  0.000E+00
                                          1      1.468  6.852E-01  6.852E-01  0.000E+00
 11   1.475600  -1.0  0   0.00E+00  1 0                          0                      
                                          3      0.915  1.000E+00  1.000E+00  0.000E+00
 12   1.544500  -1.0  0   0.00E+00  1 0                          0                      
                                          2      1.352  1.000E+00  1.000E+00  0.000E+00
 13   1.583800  -1.0  0   0.00E+00  4 0                          0                      
                                          8      0.369  0.000E+00  0.000E+00  0.000E+00
                                          6      0.555  3.590E-01  3.590E-01  0.000E+00
                                          4      0.771  5.299E-01  5.299E-01  0.000E+00
                                          2      1.391  1.111E-01  1.111E-01  0.000E+00
 14   1.606800  -1.0  0   0.00E+00  2 0                          0                      
                                          3      1.046  3.462E-01  3.462E-01  0.000E+00
                                          2      1.415  6.538E-01  6.538E-01  0.000E+00
 15   1.610600  -1.0  0   0.00E+00  1 0                          0                      
                                          3      1.050  1.000E+00  1.000E+00  0.000E+00
 16   1.624100  -1.0  0   0.00E+00  2 0                          0                      
                                          6      0.595  4.167E-01  4.167E-01  0.000E+00
                                          3      1.064  5.833E-01  5.833E-01  0.000E+00
 17   1.790200  -1.0  0   0.00E+00  1 0                          0                      
                                          3      1.230  1.000E+00  1.000E+00  0.000E+00
 18   1.882000  -1.0  0   0.00E+00  1 0                          0                      
                                          3      1.323  1.000E+00  1.000E+00  0.000E+00
 19   2.061300  -1.0  0   0.00E+00  1 0                          0                      
                                         13      0.477  1.000E+00  1.000E+00  0.000E+00
 20   2.317000  -1.0  0   0.00E+00  2 0                          0                      
                                          3      1.756  3.333E-01  3.333E-01  0.000E+00
                                          2      2.125  6.667E-01  6.667E-01  0.000E+00
 21   2.656600  -1.0  0   0.00E+00  3 0                          0                      
                                         13      1.073  4.400E-01  4.400E-01  0.000E+00
                                          8      1.442  3.600E-01  3.600E-01  0.000E+00
                                          3      2.096  2.000E-01  2.000E-01  0.000E+00
 22   2.671100  -1.0  0   0.00E+00  4 0                          0                      
                                         20      0.354  2.000E-01  2.000E-01  0.000E+00
                                         19      0.609  2.500E-01  2.500E-01  0.000E+00
                                         11      1.195  2.000E-01  2.000E-01  0.000E+00
                                          3      2.111  3.500E-01  3.500E-01  0.000E+00
 23   2.684500  -1.0  0   0.00E+00  3 0                          0                      
                                         18      0.802  4.545E-01  4.545E-01  0.000E+00
                                         12      1.140  1.818E-01  1.818E-01  0.000E+00
                                          2      2.492  3.636E-01  3.636E-01  0.000E+00
 24   2.791800  -1.0  0   0.00E+00  3 0                          0                      
                                         12      1.248  1.000E-01  1.000E-01  0.000E+00
                                          5      1.906  6.750E-01  6.750E-01  0.000E+00
                                          2      2.600  2.250E-01  2.250E-01  0.000E+00
 25   2.888000  -1.0  0   0.00E+00  2 0                          0                      
                                         10      1.420  2.500E-01  2.500E-01  0.000E+00
                                          2      2.696  7.500E-01  7.500E-01  0.000E+00
