129Sn  129   50   14   27   12    1    5.300485   13.689451
  1   0.000000   1.5  1   1.34E+02  0 0                    3/2+  0                      
  2   0.035350   5.5 -1   4.14E+02  0 0                   11/2-  1 =    100.0000 %B-    
  3   0.315410   0.5  1   0.00E+00  1 0                  (1/2)+  0                      
                                          1      0.315  9.737E-01  1.000E+00  2.700E-02
  4   0.763890   4.5 -1   0.00E+00  1 0                  (9/2-)  0                      
                                          2      0.729  1.000E+00  1.000E+00  0.000E+00
  5   0.769280   2.5  1   0.00E+00  1 0                  (5/2+)  0                      
                                          1      0.769  1.000E+00  1.000E+00  0.000E+00
  6   1.043890   3.5 -1   0.00E+00  2 0                  (7/2-)  0                      
                                          4      0.280  4.072E-02  4.072E-02  0.000E+00
                                          2      1.009  9.593E-01  9.593E-01  0.000E+00
  7   1.047450   3.5  1   0.00E+00  2 0                  (7/2+)  0                      
                                          5      0.278  4.118E-01  4.118E-01  0.000E+00
                                          1      1.047  5.882E-01  5.882E-01  0.000E+00
  8   1.222610   1.5  1   0.00E+00  3 0                  (3/2+)  0                      
                                          7      0.175  1.253E-02  1.253E-02  0.000E+00
                                          3      0.907  4.200E-01  4.200E-01  0.000E+00
                                          1      1.223  5.674E-01  5.674E-01  0.000E+00
  9   1.288740   1.5  1   0.00E+00  3 0                  (3/2+)  0                      
                                          5      0.519  1.667E-01  1.667E-01  0.000E+00
                                          3      0.974  3.667E-01  3.667E-01  0.000E+00
                                          1      1.289  4.667E-01  4.667E-01  0.000E+00
 10   1.613510  -1.0  0   0.00E+00  1 0                          0                      
                                          1      1.613  1.000E+00  1.000E+00  0.000E+00
 11   1.701280   3.5 -1   0.00E+00  3 0                  (7/2-)  0                      
                                          6      0.658  2.760E-01  2.760E-01  0.000E+00
                                          5      0.932  3.710E-01  3.710E-01  0.000E+00
                                          4      0.938  3.529E-01  3.529E-01  0.000E+00
 12   3.079400   1.5 -1   0.00E+00  2 0                  (3/2-)  0                      
                                          6      2.035  4.744E-01  4.744E-01  0.000E+00
                                          3      2.764  5.256E-01  5.256E-01  0.000E+00
 13   3.394300   0.5  0   0.00E+00  1 1               (1/2,3/2)  0                      
                                          3      3.079  1.000E+00  1.000E+00  0.000E+00
 14   3.590620   1.5 -1   0.00E+00  7 0                  (3/2-)  0                      
                                         11      1.890  7.785E-02  7.785E-02  0.000E+00
                                         10      1.977  7.006E-02  7.006E-02  0.000E+00
                                          9      2.302  9.908E-02  9.908E-02  0.000E+00
                                          8      2.368  1.699E-01  1.699E-01  0.000E+00
                                          6      2.547  3.326E-01  3.326E-01  0.000E+00
                                          3      3.275  2.088E-01  2.088E-01  0.000E+00
                                          1      3.591  4.176E-02  4.176E-02  0.000E+00
