 35Si   35   14   12    5    3    0    2.471114   18.682832
  1   0.000000   3.5 -1  -1.00E+00  0 0                  (7/2)-  0                      
  2   0.909950   1.5 -1   0.00E+00  1 0                  (3/2)-  0                      
                                          1      0.910  1.000E+00  1.000E+00  0.000E+00
  3   0.973880   1.5  1   5.90E-09  2 0                  (3/2+)  0                      
                                          2      0.064  8.660E-01  8.978E-01  3.680E-02
                                          1      0.974  1.022E-01  1.022E-01  0.000E+00
  4   2.168200   2.5  1   0.00E+00  2 0                    5/2+  0                      
                                          3      1.194  2.611E-01  2.611E-01  0.000E+00
                                          1      2.168  7.389E-01  7.389E-01  0.000E+00
  5   3.140000  -1.0  0   0.00E+00  0 0                          0                      
  6   3.450000  -1.0  0   0.00E+00  0 0                          0                      
  7   3.770000  -1.0  0   0.00E+00  0 0                          0                      
  8   5.190000  -1.0  0   0.00E+00  0 0                          0                      
  9   5.760000  -1.0  0   0.00E+00  0 0                          0                      
 10   6.330000  -1.0  0   0.00E+00  0 0                          0                      
 11   7.360000  -1.0  0   0.00E+00  0 0                          0                      
 12   7.690000  -1.0  0   0.00E+00  0 0                          0                      
