127La  127   57   32   87   30    0   10.993959    2.515174
  1   0.000000   5.5 -1  -1.00E+00  0 0                 (11/2-)  0                      
  2   0.014200   1.5  1   0.00E+00  0 0                  (3/2+)  0                      
  3   0.073360   2.5  1   0.00E+00  1 0                  (5/2+)  0                      
                                          2      0.059  9.091E-02  1.000E+00  1.000E+01
  4   0.135130  -1.0  1   0.00E+00  1 0                     (+)  0                      
                                          2      0.120  5.435E-01  1.000E+00  8.400E-01
  5   0.210830  -1.0  1   1.90E-09  3 0                     (+)  0                      
                                          4      0.076  7.339E-02  7.339E-02  0.000E+00
                                          3      0.138  3.669E-02  3.669E-02  0.000E+00
                                          2      0.196  7.555E-01  8.899E-01  1.780E-01
  6   0.226340  -1.0 -1   0.00E+00  1 0                     (-)  0                      
                                          1      0.226  8.969E-01  1.000E+00  1.150E-01
  7   0.250800   3.5  1   0.00E+00  2 0                  (7/2+)  0                      
                                          3      0.177  5.503E-01  5.503E-01  0.000E+00
                                          2      0.236  4.081E-01  4.497E-01  1.021E-01
  8   0.326460  -1.0  1   0.00E+00  5 0                     (+)  0                      
                                          7      0.076  4.224E-03  4.224E-03  0.000E+00
                                          5      0.116  4.013E-02  4.013E-02  0.000E+00
                                          4      0.191  1.901E-02  1.901E-02  0.000E+00
                                          3      0.253  2.746E-01  2.746E-01  0.000E+00
                                          2      0.312  6.336E-01  6.621E-01  4.500E-02
  9   0.352960  -1.0  1   0.00E+00  3 0                     (+)  0                      
                                          5      0.142  1.428E-01  1.428E-01  0.000E+00
                                          3      0.280  6.584E-01  6.986E-01  6.100E-02
                                          2      0.338  1.587E-01  1.587E-01  0.000E+00
 10   0.387150   2.5  1   0.00E+00  2 1              (5/2,7/2)+  0                      
                                          7      0.136  5.000E-01  5.000E-01  0.000E+00
                                          2      0.372  5.000E-01  5.000E-01  0.000E+00
 11   0.423060  -1.0 -1   0.00E+00  2 0                     (-)  0                      
                                          6      0.197  1.058E-01  1.244E-01  1.760E-01
                                          1      0.423  8.593E-01  8.756E-01  1.900E-02
 12   0.425100   4.5  1   0.00E+00  2 0                  (9/2+)  0                      
                                          7      0.175  5.000E-01  5.000E-01  0.000E+00
                                          3      0.351  5.000E-01  5.000E-01  0.000E+00
 13   0.443510  -1.0  1   0.00E+00  2 0                     (+)  0                      
                                          9      0.091  1.642E-01  1.642E-01  0.000E+00
                                          2      0.429  8.210E-01  8.358E-01  1.800E-02
 14   0.471110  -1.0  1   0.00E+00  2 0                     (+)  0                      
                                          3      0.398  4.117E-01  4.211E-01  2.300E-02
                                          2      0.456  5.700E-01  5.789E-01  1.560E-02
 15   0.506280  -1.0  0   0.00E+00  5 0                          0                      
                                          8      0.180  2.281E-01  2.281E-01  0.000E+00
                                          7      0.256  1.404E-01  1.404E-01  0.000E+00
                                          5      0.296  1.228E-01  1.228E-01  0.000E+00
                                          4      0.371  2.632E-01  2.632E-01  0.000E+00
                                          3      0.433  2.456E-01  2.456E-01  0.000E+00
 16   0.679300  -1.0  0   0.00E+00  3 0                          0                      
                                          7      0.429  7.692E-02  7.692E-02  0.000E+00
                                          3      0.606  3.626E-01  3.626E-01  0.000E+00
                                          2      0.664  5.604E-01  5.604E-01  0.000E+00
 17   0.723350  -1.0  0   0.00E+00  2 0                          0                      
                                         11      0.300  4.643E-01  4.643E-01  0.000E+00
                                          6      0.497  5.357E-01  5.357E-01  0.000E+00
 18   0.838220  -1.0  0   0.00E+00  7 0                          0                      
                                         14      0.367  1.689E-01  1.689E-01  0.000E+00
                                         13      0.395  1.554E-01  1.554E-01  0.000E+00
                                          7      0.587  8.784E-02  8.784E-02  0.000E+00
                                          5      0.627  6.081E-02  6.081E-02  0.000E+00
                                          4      0.703  1.824E-01  1.824E-01  0.000E+00
                                          3      0.764  6.757E-02  6.757E-02  0.000E+00
                                          2      0.824  2.770E-01  2.770E-01  0.000E+00
 19   0.887400  -1.0  0   0.00E+00  2 0                          0                      
                                          5      0.676  6.500E-01  6.500E-01  0.000E+00
                                          4      0.753  3.500E-01  3.500E-01  0.000E+00
 20   0.929100  -1.0  0   0.00E+00  3 0                          0                      
                                          7      0.678  1.316E-01  1.316E-01  0.000E+00
                                          5      0.718  3.421E-01  3.421E-01  0.000E+00
                                          4      0.794  5.263E-01  5.263E-01  0.000E+00
 21   0.935150  -1.0  0   0.00E+00  6 0                          0                      
                                         13      0.492  2.116E-01  2.116E-01  0.000E+00
                                          7      0.684  1.270E-01  1.270E-01  0.000E+00
                                          5      0.724  3.704E-02  3.704E-02  0.000E+00
                                          4      0.800  5.820E-02  5.820E-02  0.000E+00
                                          3      0.862  3.651E-01  3.651E-01  0.000E+00
                                          2      0.920  2.011E-01  2.011E-01  0.000E+00
 22   0.999760  -1.0  0   0.00E+00  2 0                          0                      
                                          5      0.789  1.556E-01  1.556E-01  0.000E+00
                                          4      0.865  8.444E-01  8.444E-01  0.000E+00
 23   1.309360  -1.0  0   0.00E+00  2 0                          0                      
                                         13      0.866  7.778E-01  7.778E-01  0.000E+00
                                          4      1.175  2.222E-01  2.222E-01  0.000E+00
 24   1.374600  -1.0  0   0.00E+00  2 0                          0                      
                                         11      0.952  5.455E-01  5.455E-01  0.000E+00
                                          6      1.148  4.545E-01  4.545E-01  0.000E+00
 25   1.388150  -1.0  0   0.00E+00  3 0                          0                      
                                          7      1.138  2.794E-01  2.794E-01  0.000E+00
                                          4      1.254  1.765E-01  1.765E-01  0.000E+00
                                          3      1.315  5.441E-01  5.441E-01  0.000E+00
 26   1.476300  -1.0  0   0.00E+00  3 0                          0                      
                                          8      1.150  2.667E-01  2.667E-01  0.000E+00
                                          7      1.225  3.000E-01  3.000E-01  0.000E+00
                                          4      1.342  4.333E-01  4.333E-01  0.000E+00
 27   1.578470  -1.0  0   0.00E+00  3 0                          0                      
                                         13      1.135  1.406E-01  1.406E-01  0.000E+00
                                          8      1.252  1.953E-01  1.953E-01  0.000E+00
                                          2      1.564  6.641E-01  6.641E-01  0.000E+00
 28   1.602290  -1.0  0   0.00E+00  3 0                          0                      
                                         14      1.131  3.269E-01  3.269E-01  0.000E+00
                                         13      1.159  4.231E-01  4.231E-01  0.000E+00
                                          4      1.467  2.500E-01  2.500E-01  0.000E+00
 29   1.654700  -1.0  0   0.00E+00  1 0                          0                      
                                         11      1.232  1.000E+00  1.000E+00  0.000E+00
 30   1.669420  -1.0  0   0.00E+00  6 0                          0                      
                                         14      1.198  7.229E-02  7.229E-02  0.000E+00
                                         13      1.226  5.422E-02  5.422E-02  0.000E+00
                                          8      1.343  4.036E-01  4.036E-01  0.000E+00
                                          7      1.419  7.831E-02  7.831E-02  0.000E+00
                                          4      1.534  9.036E-02  9.036E-02  0.000E+00
                                          2      1.655  3.012E-01  3.012E-01  0.000E+00
 31   1.803960  -1.0  0   0.00E+00  6 0                          0                      
                                         13      1.361  7.895E-02  7.895E-02  0.000E+00
                                          9      1.451  2.105E-01  2.105E-01  0.000E+00
                                          8      1.478  1.316E-01  1.316E-01  0.000E+00
                                          5      1.593  1.184E-01  1.184E-01  0.000E+00
                                          4      1.669  1.579E-01  1.579E-01  0.000E+00
                                          3      1.731  3.026E-01  3.026E-01  0.000E+00
 32   1.932500  -1.0  0   0.00E+00  2 0                          0                      
                                         13      1.489  4.375E-01  4.375E-01  0.000E+00
                                          7      1.682  5.625E-01  5.625E-01  0.000E+00
