 47Ti   47   22    9   13    8    5    8.880661   10.464940
  1   0.000000   2.5 -1  -1.00E+00  0 0                    5/2-  0                      
  2   0.159600   3.5 -1   0.00E+00  1 0                    7/2-  0                      
                                          1      0.160  9.955E-01  1.000E+00  4.500E-03
  3   1.549900   1.5 -1   0.00E+00  2 0                    3/2-  0                      
                                          2      1.390  5.438E-01  5.439E-01  1.090E-04
                                          1      1.550  4.560E-01  4.561E-01  1.260E-04
  4   1.794100   0.5 -1   0.00E+00  2 0                    1/2-  0                      
                                          3      0.244  3.290E-01  3.298E-01  2.700E-03
                                          1      1.794  6.700E-01  6.702E-01  2.490E-04
  5   2.163000   1.5 -1   0.00E+00  2 0                    3/2-  0                      
                                          2      2.003  5.133E-02  5.135E-02  3.430E-04
                                          1      2.163  9.483E-01  9.486E-01  3.420E-04
  6   2.166900   2.5  0   0.00E+00  1 0                     5/2  0                      
                                          2      2.007  1.000E+00  1.000E+00  0.000E+00
  7   2.525800   1.5 -1   0.00E+00  2 1               3/2-,5/2-  0                      
                                          2      2.366  4.889E-01  4.889E-01  0.000E+00
                                          1      2.526  5.111E-01  5.111E-01  0.000E+00
  8   2.548800   1.5 -1   0.00E+00  1 0                    3/2-  0                      
                                          1      2.549  1.000E+00  1.000E+00  0.000E+00
  9   2.793400   0.5 -1   0.00E+00  2 0                    1/2-  0                      
                                          3      1.244  7.927E-01  7.927E-01  0.000E+00
                                          1      2.793  2.073E-01  2.073E-01  0.000E+00
