 87Zr   87   40    3    2    2    3    9.449441    7.353018
  1   0.000000   4.5  1  -1.00E+00  0 0                    9/2+  0                      
  2   0.201200   3.5  1   0.00E+00  1 0                    7/2+  0                      
                                          1      0.201  9.643E-01  1.000E+00  3.700E-02
  3   0.336400   0.5 -1   0.00E+00  1 0                    1/2-  0                      
                                          2      0.135  2.732E-01  1.000E+00  2.660E+00
