 21Ne   21   10    3    2    2    3    6.761162   13.003284
  1   0.000000   1.5  1  -1.00E+00  0 0                    3/2+  0                      
  2   0.350727   2.5  1   0.00E+00  1 0                    5/2+  0                      
                                          1      0.351  1.000E+00  1.000E+00  0.000E+00
  3   2.794140   0.5  1   0.00E+00  1 0                    1/2+  0                      
                                          1      2.794  1.000E+00  1.000E+00  0.000E+00
