  30P   30   15    4    3    3    4   11.319325    5.594745
  1   0.000000   1.0  1   1.50E+02  0 0                      1+  0                      
  2   0.677010   0.0  1   0.00E+00  1 0                      0+  0                      
                                          1      0.677  1.000E+00  1.000E+00  0.000E+00
  3   0.708700   1.0  1   0.00E+00  1 0                      1+  0                      
                                          1      0.709  1.000E+00  1.000E+00  0.000E+00
  4   3.019200   1.0  1   0.00E+00  1 0                      1+  0                      
                                          2      2.342  1.000E+00  1.000E+00  0.000E+00
