 57Ni   57   28    7    8    6    7   10.247630    7.332414
  1   0.000000   1.5 -1  -1.00E+00  0 0                    3/2-  0                      
  2   0.768500   2.5 -1   0.00E+00  1 0                    5/2-  0                      
                                          1      0.768  1.000E+00  1.000E+00  0.000E+00
  3   1.112600   0.5 -1   0.00E+00  1 0                    1/2-  0                      
                                          1      1.113  1.000E+00  1.000E+00  0.000E+00
  4   2.443300   2.5 -1   0.00E+00  2 0                    5/2-  0                      
                                          2      1.675  0.000E+00  0.000E+00  0.000E+00
                                          1      2.443  1.000E+00  1.000E+00  0.000E+00
  5   2.577400   3.5 -1   0.00E+00  1 0                    7/2-  0                      
                                          1      2.578  1.000E+00  1.000E+00  0.000E+00
  6   3.007100   1.5 -1   0.00E+00  1 0                    3/2-  0                      
                                          1      3.007  1.000E+00  1.000E+00  0.000E+00
  7   3.230100   3.5 -1   0.00E+00  2 0                    7/2-  0                      
                                          2      2.462  6.667E-01  6.667E-01  0.000E+00
                                          1      3.230  3.333E-01  3.333E-01  0.000E+00
