114Sn  114   50   25   72   24   10   10.302924    8.481583
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   1.299920   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      1.300  1.000E+00  1.000E+00  0.000E+00
  3   1.953200   0.0  1   0.00E+00  1 0                      0+  0                      
                                          2      0.653  1.000E+00  1.000E+00  0.000E+00
  4   2.187500   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      0.888  1.000E+00  1.000E+00  0.000E+00
  5   2.239200   2.0  1   0.00E+00  2 0                      2+  0                      
                                          2      0.939  4.541E-01  4.541E-01  0.000E+00
                                          1      2.240  5.459E-01  5.459E-01  0.000E+00
  6   2.274700   3.0 -1   0.00E+00  1 0                      3-  0                      
                                          2      0.975  1.000E+00  1.000E+00  0.000E+00
  7   2.454300   2.0  1   0.00E+00  3 0                      2+  0                      
                                          5      0.216  1.858E-02  1.858E-02  0.000E+00
                                          2      1.154  7.956E-01  7.956E-01  0.000E+00
                                          1      2.455  1.858E-01  1.858E-01  0.000E+00
  8   2.514700   3.0  1   0.00E+00  1 0                      3+  0                      
                                          4      0.327  1.000E+00  1.000E+00  0.000E+00
  9   2.614300   4.0  1   0.00E+00  2 0                      4+  0                      
                                          5      0.375  4.025E-02  4.025E-02  0.000E+00
                                          2      1.314  9.598E-01  9.598E-01  0.000E+00
 10   2.765600   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      1.466  1.000E+00  1.000E+00  0.000E+00
 11   2.815000  -1.0  0   0.00E+00  1 0                          0                      
                                          4      0.627  1.000E+00  1.000E+00  0.000E+00
 12   2.859900   4.0  1   0.00E+00  1 0                      4+  0                      
                                          2      1.560  1.000E+00  1.000E+00  0.000E+00
 13   2.905100   2.0  1   0.00E+00  5 1                2+,3+,4+  0                      
                                          9      0.291  8.194E-03  8.194E-03  0.000E+00
                                          8      0.390  1.934E-01  1.934E-01  0.000E+00
                                          7      0.451  2.458E-03  2.458E-03  0.000E+00
                                          4      0.717  7.702E-01  7.702E-01  0.000E+00
