171Re  171   75    2    0    0    0   10.417607    1.248451
  1   0.000000   4.5 -1   1.52E+01  0 0                  (9/2-)  0                      
  2   0.189800   2.5 -1   0.00E+00  0 0                  (5/2-)  0                      
