221Rn  221   86    2    0    0    0    4.211957    7.193365
  1   0.000000   3.5  1  -1.00E+00  0 0                  7/2(+)  0                      
  2   0.030000   1.5  1   0.00E+00  0 0                  (3/2+)  0                      
