187Bi  187   83    2    1    1    2   11.309096   -1.008651
  1   0.000000   4.5 -1  -1.00E+00  0 0                    9/2-  0                      
  2   0.063000   3.5 -1   0.00E+00  1 0                    7/2-  0                      
                                          1      0.063  0.000E+00  0.000E+00  0.000E+00
