258Db  258  105    3    0    0    0    6.717901    1.647657
  1   0.000000  -1.0  0  -1.00E+00  0 0                          0                      
  2   0.184000  -1.0  0   0.00E+00  0 0                          0                      
  3   0.561000  -1.0  0   0.00E+00  0 0                          0                      
