200At  200   85    2    1    1    0    8.235834    1.038036
  1   0.000000   3.0  1   4.30E+01  0 0                    (3+)  0                      
  2   0.113000   2.0  1   0.00E+00  1 1                  (2,4)+  0                      
                                          1      0.113  0.000E+00  0.000E+00  0.000E+00
