244Pu  244   94    4    0    0    1    6.019859    7.289000
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.044200   2.0  1   0.00E+00  0 0                      2+  0                      
  3   0.149900   4.0  1   0.00E+00  0 0                      4+  0                      
  4   0.307600   6.0  1   0.00E+00  0 0                      6+  0                      
