191Bi  191   83    2    1    1    0   10.714764    0.111715
  1   0.000000   4.5 -1   1.24E+01  0 0                  (9/2-)  0                      
  2   0.148700   3.5 -1   1.00E-08  1 0                  (7/2-)  0                      
                                          1      0.149  0.000E+00  0.000E+00  3.290E+00
