214Po  214   84    3    2    2    3    5.887772    6.527273
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.609310   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.609  9.800E-01  1.000E+00  2.038E-02
  3   1.274610   3.0 -1   0.00E+00  1 0                      3-  0                      
                                          2      0.665  9.942E-01  1.000E+00  5.800E-03
