236Pu  236   94    4    0    0    1    7.352156    5.430507
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.044630   2.0  1   0.00E+00  0 0                      2+  0                      
  3   0.147450   4.0  1   0.00E+00  0 0                      4+  0                      
  4   0.305800   6.0  1   0.00E+00  0 0                      6+  0                      
