173Ir  173   77    2    0    0    0   10.960400    0.313786
  1   0.000000   1.5  1  -1.00E+00  0 1             (3/2+,5/2+)  0                      
  2   0.226000   5.5 -1   0.00E+00  0 0                   11/2-  0                      
