205Tl  205   81    2    1    1    2    7.546050    6.419625
  1   0.000000   0.5  1  -1.00E+00  0 0                    1/2+  0                      
  2   0.204000   1.5  1   0.00E+00  1 0                    3/2+  0                      
                                          1      0.204  0.000E+00  0.000E+00  0.000E+00
