249Cm  249   96    3    0    0    0    4.713370    7.101000
  1   0.000000   0.5  1  -1.00E+00  0 0                  1/2(+)  0                      
  2   0.048758   3.5  1   2.30E-05  0 0                  (7/2+)  0                      
  3   0.110000   4.5  1   0.00E+00  0 0                  (9/2+)  0                      
