206Pb  206   82    2    1    1    2    8.086662    7.253675
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.803049   2.0  1   1.00E-09  1 0                      2+  0                      
                                          1      0.803  9.898E-01  1.000E+00  1.033E-02
