192Pb  192   82    3    1    1    2   10.331920    3.557866
  1   0.000000   0.0  1   2.10E+02  0 0                      0+  0                      
  2   0.767000   0.0  1   7.50E-10  1 0                      0+  0                      
                                          1      0.769  0.000E+00  0.000E+00  0.000E+00
  3   0.854000   2.0  1   0.00E+00  0 0                      2+  0                      
