180Ir  180   77    5    3    3    0    7.967129    2.246363
  1   0.000000  -1.0  0  -1.00E+00  0 0                          0                      
  2   0.080400  -1.0  0   0.00E+00  1 0                          0                      
                                          1      0.080  0.000E+00  0.000E+00  0.000E+00
  3   0.113500  -1.0  0   0.00E+00  1 0                          0                      
                                          1      0.114  0.000E+00  0.000E+00  0.000E+00
  4   0.167000  -1.0  0   0.00E+00  0 0                          0                      
  5   0.212400  -1.0  0   0.00E+00  1 0                          0                      
                                          1      0.212  0.000E+00  0.000E+00  0.000E+00
