187Pb  187   82    3    1    1    0    8.377376    2.392986
  1   0.000000   6.5  1   1.83E+01  0 0                 (13/2+)  0                      
  2   0.002000   1.5 -1   1.52E+01  0 0                  (3/2-)  0                      
  3   0.377000   1.5 -1   1.00E-08  1 0                  (3/2-)  0                      
                                          2      0.375  0.000E+00  0.000E+00  0.000E+00
