217Po  217   84    3    2    2    0    3.970201    7.279507
  1   0.000000   4.5  1   1.53E+00  0 0                  (9/2+)  0                      
  2   0.254200   3.5  1   0.00E+00  1 0                  (7/2+)  0                      
                                          1      0.254  8.264E-01  1.000E+00  2.100E-01
  3   0.264680   5.5  1   0.00E+00  1 0                 (11/2+)  0                      
                                          1      0.265  6.667E-01  1.000E+00  5.000E-01
