147Pm  147   61    2    1    1    2    7.658942    5.405039
  1   0.000000   3.5  1   8.27E+07  0 0                    7/2+  0                      
  2   0.091100   2.5  1   0.00E+00  1 0                    5/2+  0                      
                                          1      0.091  0.000E+00  0.000E+00  0.000E+00
