266Hs  266  108    4    1    1    0    7.831888    2.544000
  1   0.085000  -1.0  0  -1.00E+00  0 0                          0                      
  2   0.712000  -1.0  0   0.00E+00  0 0                          0                      
  3   0.930000  -1.0  0   0.00E+00  1 0                          0                      
                                          2      0.218  0.000E+00  0.000E+00  0.000E+00
  4   1.200000  -1.0  0   7.00E-02  0 0                          0                      
