170Os  170   76    2    1    1    2   11.274025    2.805416
  1   0.000000   0.0  1   7.37E+00  0 0                      0+  0                      
  2   0.286700   2.0  1   0.00E+00  1 0                      2+  0                      
                                          1      0.287  0.000E+00  0.000E+00  1.047E-01
