242Es  242   99    3    2    2    0    7.163000    1.814000
  1   0.000000  -1.0  0   1.78E+01  0 0                          0                      
  2   0.252000  -1.0  0   0.00E+00  1 0                          0                      
                                          1      0.252  0.000E+00  0.000E+00  0.000E+00
  3   0.531000  -1.0  0   0.00E+00  1 0                          0                      
                                          2      0.279  0.000E+00  0.000E+00  0.000E+00
