231Th  231   90   23   56   19    5    5.118019    7.311547
  1   0.000000   2.5  1   9.21E+04  0 0                    5/2+  0                      
  2   0.041951   3.5  1   0.00E+00  1 0                    7/2+  0                      
                                          1      0.042  2.695E-03  1.000E+00  3.700E+02
  3   0.096126   4.5  1   0.00E+00  2 0                    9/2+  0                      
                                          2      0.054  4.617E-03  4.663E-01  1.000E+02
                                          1      0.096  3.660E-02  5.337E-01  1.358E+01
  4   0.162130   5.5  1   0.00E+00  1 0                   11/2+  0                      
                                          2      0.120  1.656E-01  1.000E+00  5.040E+00
  5   0.185714   2.5 -1   1.07E-09  2 0                    5/2-  0                      
                                          2      0.144  1.423E-01  1.717E-01  2.070E-01
                                          1      0.186  7.446E-01  8.283E-01  1.124E-01
  6   0.205310   3.5 -1   0.00E+00  4 0                  (7/2-)  0                      
                                          5      0.020  0.000E+00  0.000E+00  1.147E+02
                                          3      0.109  1.247E-01  1.364E-01  9.320E-02
                                          2      0.163  3.868E-01  4.458E-01  1.525E-01
                                          1      0.205  3.838E-01  4.178E-01  8.870E-02
  7   0.221392   1.5  1   7.40E-11  1 0                    3/2+  0                      
                                          1      0.221  3.378E-01  1.000E+00  1.960E+00
  8   0.236893   4.5 -1   0.00E+00  5 0                    9/2-  0                      
                                          6      0.032  2.963E-03  3.310E-01  1.107E+02
                                          5      0.051  2.186E-03  6.010E-01  2.740E+02
                                          4      0.075  4.742E-03  5.936E-03  2.520E-01
                                          3      0.141  1.367E-02  1.665E-02  2.180E-01
                                          2      0.195  4.123E-02  4.536E-02  1.002E-01
  9   0.240878   2.5  1   0.00E+00  2 0                    5/2+  0                      
                                          2      0.199  1.319E-01  4.802E-01  2.640E+00
                                          1      0.241  2.122E-01  5.198E-01  1.450E+00
 10   0.275423   3.5  1   0.00E+00  5 0                    7/2+  0                      
                                          9      0.035  1.044E-02  8.867E-01  8.390E+01
                                          7      0.054  3.214E-04  6.781E-02  2.100E+02
                                          3      0.179  3.535E-03  1.555E-02  3.400E+00
                                          2      0.233  9.320E-03  2.505E-02  1.688E+00
                                          1      0.275  2.410E-03  4.869E-03  1.020E+00
 11   0.277600   5.5 -1   0.00E+00  4 0                 (11/2-)  0                      
                                          8      0.041  0.000E+00  0.000E+00  5.100E+01
                                          6      0.073  1.926E-02  9.979E-01  5.080E+01
                                          4      0.115  1.577E-03  2.126E-03  3.480E-01
                                          3      0.182  0.000E+00  0.000E+00  0.000E+00
 12   0.301700   2.5  1   0.00E+00  1 0                    5/2+  0                      
                                          1      0.302  5.467E-01  1.000E+00  8.290E-01
 13   0.317079   2.5  1   0.00E+00  4 0                    5/2+  0                      
                                          9      0.076  2.880E-02  7.201E-01  2.400E+01
                                          7      0.096  0.000E+00  0.000E+00  0.000E+00
                                          2      0.275  1.458E-01  2.683E-01  8.400E-01
                                          1      0.317  6.756E-03  1.164E-02  7.230E-01
 14   0.324911   4.5  1   0.00E+00  2 0                  (9/2)+  0                      
                                          3      0.229  2.608E-01  7.276E-01  1.790E+00
                                          2      0.283  1.703E-01  2.724E-01  6.000E-01
 15   0.331000   6.5 -1   0.00E+00  0 0                 (13/2-)  0                      
 16   0.355000   3.5  1   0.00E+00  0 0                    7/2+  0                      
 17   0.377562   3.5  1   0.00E+00  3 0                  (7/2)+  0                      
                                          9      0.137  1.370E-01  8.630E-01  5.300E+00
                                          6      0.173  6.129E-02  6.940E-02  1.323E-01
                                          3      0.281  3.371E-02  6.759E-02  1.005E+00
 18   0.385680   2.5  1   0.00E+00  2 0            (5/2+:11/2+)  0                      
                                          3      0.290  3.089E-01  4.603E-01  4.900E-01
                                          2      0.344  4.152E-01  5.397E-01  3.000E-01
 19   0.387824   3.5 -1   0.00E+00  7 0                    7/2-  0                      
                                          9      0.147  0.000E+00  0.000E+00  0.000E+00
                                          8      0.151  1.629E-02  7.981E-02  3.900E+00
                                          6      0.183  9.150E-02  2.836E-01  2.100E+00
                                          5      0.202  2.380E-01  6.139E-01  1.580E+00
                                          3      0.292  8.144E-03  8.467E-03  3.960E-02
                                          2      0.346  7.635E-03  7.843E-03  2.720E-02
                                          1      0.388  6.159E-03  6.290E-03  2.130E-02
 20   0.452189   4.5 -1   0.00E+00  7 0                    9/2-  0                      
                                         19      0.064  0.000E+00  0.000E+00  5.200E+01
                                          8      0.215  1.435E-01  3.316E-01  1.310E+00
                                          6      0.247  2.476E-01  6.053E-01  1.445E+00
                                          5      0.266  3.199E-02  3.983E-02  2.450E-01
                                          4      0.291  0.000E+00  0.000E+00  0.000E+00
                                          3      0.356  1.168E-02  1.198E-02  2.550E-02
                                          2      0.410  1.113E-02  1.134E-02  1.890E-02
 21   0.530220   5.5 -1   0.00E+00  1 0                 (11/2-)  0                      
                                         19      0.142  2.874E-01  1.000E+00  2.480E+00
 22   0.562000  -1.0  0   0.00E+00  0 0                          0                      
 23   0.634050   3.5 -1   0.00E+00  2 0                  (7/2-)  0                      
                                          6      0.429  4.725E-01  5.623E-01  1.900E-01
                                          5      0.448  3.741E-01  4.377E-01  1.700E-01
