 233U  233   92   10   21    9    4    5.761652    6.316409
  1   0.000000   2.5  1  -1.00E+00  0 0                    5/2+  0                      
  2   0.040349   3.5  1   0.00E+00  1 0                    7/2+  0                      
                                          1      0.040  0.000E+00  0.000E+00  0.000E+00
  3   0.092170   4.5  1   0.00E+00  2 0                    9/2+  0                      
                                          2      0.051  0.000E+00  0.000E+00  0.000E+00
                                          1      0.092  0.000E+00  0.000E+00  0.000E+00
  4   0.155310   5.5  1   0.00E+00  2 0                   11/2+  0                      
                                          3      0.063  0.000E+00  0.000E+00  0.000E+00
                                          2      0.115  0.000E+00  0.000E+00  0.000E+00
  5   0.298750   2.5 -1   0.00E+00  2 0                  (5/2-)  0                      
                                          2      0.258  1.749E-01  1.845E-01  5.470E-02
                                          1      0.299  7.844E-01  8.155E-01  3.960E-02
  6   0.320740   3.5 -1   0.00E+00  3 0                    7/2-  0                      
                                          3      0.229  1.766E-01  1.894E-01  7.230E-02
                                          2      0.280  4.878E-01  5.101E-01  4.560E-02
                                          1      0.321  2.907E-01  3.006E-01  3.390E-02
  7   0.353810   4.5 -1   0.00E+00  3 0                    9/2-  0                      
                                          4      0.199  1.306E-01  1.437E-01  1.001E-01
                                          3      0.262  3.239E-01  3.411E-01  5.320E-02
                                          2      0.313  4.974E-01  5.152E-01  3.570E-02
  8   0.397570   5.5 -1   0.00E+00  1 0                   11/2-  0                      
                                          3      0.305  9.637E-01  1.000E+00  3.770E-02
  9   0.503610   3.5 -1   0.00E+00  5 0                    7/2-  0                      
                                          6      0.182  2.790E-02  1.412E-01  4.060E+00
                                          5      0.205  1.116E-01  4.341E-01  2.890E+00
                                          3      0.411  5.928E-02  6.047E-02  2.000E-02
                                          2      0.463  1.186E-01  1.204E-01  1.572E-02
                                          1      0.504  2.406E-01  2.438E-01  1.328E-02
 10   0.561400   4.5 -1   0.00E+00  2 0                  (9/2-)  0                      
                                          6      0.241  2.242E-01  6.368E-01  1.840E+00
                                          2      0.521  3.588E-01  3.632E-01  1.244E-02
