204Bi  204   83    4    0    0    1    7.192352    3.148415
  1   0.000000   6.0  1  -1.00E+00  0 0                      6+  0                      
  2   0.005550   5.0  1   0.00E+00  0 0                      5+  0                      
  3   0.015080   4.0  1   0.00E+00  0 0                      4+  0                      
  4   0.053400   7.0  1   0.00E+00  0 0                      7+  0                      
