236Np  236   93    5    0    0    0    5.736269    4.829660
  1   0.000000   6.0 -1   4.89E+12  0 0                    6(-)  0                      
  2   0.057000   1.0 -1   8.10E+04  0 0                    1(-)  0                      
  3   0.241000   3.0 -1   0.00E+00  0 0                    (3-)  0                      
  4   0.283000   4.0 -1   0.00E+00  0 0                    (4-)  0                      
  5   0.334000   5.0 -1   0.00E+00  0 0                    (5-)  0                      
