182Tl  182   81    2    1    1    0    8.599782   -0.044943
  1   0.000000  -1.0  0  -1.00E+00  0 0                          0                      
  2   0.108500  -1.0  0   0.00E+00  1 0                          0                      
                                          1      0.108  0.000E+00  0.000E+00  3.510E-01
