222Ra  222   88    8   14    7    5    6.714990    6.246017
  1   0.000000   0.0  1   3.80E+01  0 0                      0+  0                      
  2   0.111120   2.0  1   5.20E-10  1 0                      2+  0                      
                                          1      0.111  1.377E-01  1.000E+00  6.260E+00
  3   0.242110   1.0 -1   1.20E-09  2 0                      1-  0                      
                                          2      0.131  2.198E-01  2.756E-01  2.540E-01
                                          1      0.242  6.847E-01  7.244E-01  5.800E-02
  4   0.301390   4.0  1   1.40E-09  1 0                      4+  0                      
                                          2      0.190  5.828E-01  1.000E+00  7.160E-01
  5   0.317290   3.0 -1   0.00E+00  2 0                      3-  0                      
                                          3      0.075  1.552E-04  5.974E-03  3.750E+01
                                          2      0.206  9.164E-01  9.940E-01  8.470E-02
  6   0.473760   5.0 -1   0.00E+00  1 0                    (5-)  0                      
                                          4      0.172  8.850E-01  1.000E+00  1.300E-01
  7   0.914000   0.0  1   0.00E+00  2 0                    (0+)  0                      
                                          3      0.672  8.235E-01  8.235E-01  0.000E+00
                                          2      0.803  1.765E-01  1.765E-01  0.000E+00
  8   1.024900   2.0  1   0.00E+00  5 0                      2+  0                      
                                          5      0.708  3.614E-01  3.614E-01  0.000E+00
                                          4      0.723  1.205E-02  1.205E-02  0.000E+00
                                          3      0.783  5.422E-01  5.422E-01  0.000E+00
                                          2      0.914  6.024E-02  6.024E-02  0.000E+00
                                          1      1.025  2.410E-02  2.410E-02  0.000E+00
