194Bi  194   83    4    3    3    0    8.209774    1.082736
  1   0.161000  10.0 -1  -1.00E+00  0 0                   (10-)  0                      
  2   0.265500   9.0 -1   0.00E+00  1 0                    (9-)  0                      
                                          1      0.104  0.000E+00  0.000E+00  7.300E+00
  3   0.686400  11.0 -1   0.00E+00  1 0                   (11-)  0                      
                                          1      0.525  0.000E+00  0.000E+00  1.024E-01
  4   0.699200  10.0 -1   0.00E+00  1 0                   (10-)  0                      
                                          1      0.538  0.000E+00  0.000E+00  0.000E+00
