208Bi  208   83    8    0    0    1    6.886915    3.707154
  1   0.000000   5.0  1   1.16E+13  0 0                      5+  0                      
  2   0.062600   4.0  1   0.00E+00  0 0                      4+  0                      
  3   0.510700   6.0  1   0.00E+00  0 0                      6+  0                      
  4   0.600800   4.0  1   0.00E+00  0 0                      4+  0                      
  5   0.632100   3.0  1   0.00E+00  0 0                      3+  0                      
  6   0.888000   5.0  1   0.00E+00  0 0                      5+  0                      
  7   0.928700   2.0  1   0.00E+00  0 0                      2+  0                      
  8   1.067600   3.0  1   0.00E+00  0 0                      3+  0                      
