211Fr  211   87    7    9    6    1    8.868124    1.824522
  1   0.000000   4.5 -1  -1.00E+00  0 0                    9/2-  0                      
  2   0.395820   3.5 -1   0.00E+00  1 0                  (7/2-)  0                      
                                          1      0.396  1.000E+00  1.000E+00  0.000E+00
  3   0.505900   2.5 -1   0.00E+00  2 0                  (5/2-)  0                      
                                          2      0.110  5.392E-02  6.405E-01  1.088E+01
                                          1      0.506  3.595E-01  3.595E-01  0.000E+00
  4   0.583200   5.5 -1   0.00E+00  1 0                 (11/2-)  0                      
                                          1      0.583  9.311E-01  1.000E+00  7.400E-02
  5   0.633090   2.5 -1   0.00E+00  2 0                  (5/2-)  0                      
                                          2      0.237  2.857E-01  2.857E-01  0.000E+00
                                          1      0.633  7.143E-01  7.143E-01  0.000E+00
  6   0.652600   6.5 -1   0.00E+00  1 0                 (13/2-)  0                      
                                          1      0.653  9.802E-01  1.000E+00  2.020E-02
  7   0.738900   3.5 -1   0.00E+00  2 0                  (7/2-)  0                      
                                          2      0.343  5.769E-01  5.769E-01  0.000E+00
                                          1      0.739  4.231E-01  4.231E-01  0.000E+00
