194Bi  194   83    5    7    4    0    8.209774    1.082736
  1   0.000000   3.0  1  -1.00E+00  0 0                    (3+)  0                      
  2   0.218200   2.0  1   0.00E+00  1 1              (2+,3+,4+)  0                      
                                          1      0.218  5.882E-01  1.000E+00  7.000E-01
  3   0.382400   1.0  1   0.00E+00  1 0                (1:5)(+)  0                      
                                          1      0.382  8.696E-01  1.000E+00  1.500E-01
  4   0.399600   1.0  1   0.00E+00  2 0                (1:5)(+)  0                      
                                          2      0.181  2.961E-01  8.528E-01  1.880E+00
                                          1      0.400  1.303E-01  1.472E-01  1.300E-01
  5   0.485500   1.0  1   0.00E+00  3 0                (1:5)(+)  0                      
                                          3      0.103  6.941E-02  5.970E-01  7.600E+00
                                          2      0.267  2.239E-01  3.668E-01  6.380E-01
                                          1      0.486  3.359E-02  3.627E-02  8.000E-02
