186Hg  186   80    3    0    0    1   10.426726    3.969880
  1   0.000000   0.0  1   8.28E+01  0 0                      0+  0                      
  2   0.405300   2.0  1   0.00E+00  0 0                      2+  0                      
  3   0.523000   0.0  1   0.00E+00  0 0                      0+  0                      
