210Bi  210   83    4    0    0    1    4.604634    4.466302
  1   0.000000   1.0 -1   4.33E+05  0 0                      1-  0                      
  2   0.319800   2.0 -1   0.00E+00  0 0                      2-  0                      
  3   0.347800   3.0 -1   0.00E+00  0 0                      3-  0                      
  4   0.563100   1.0 -1   0.00E+00  0 0                      1-  0                      
