214Ac  214   89    2    1    1    0    7.779076    1.201257
  1   0.000000   5.0  1   8.20E+00  0 0                    5(+)  0                      
  2   0.091800   4.0  1   0.00E+00  1 0                    (4+)  0                      
                                          1      0.092  0.000E+00  0.000E+00  0.000E+00
