168Re  168   75    2    1    1    0    9.032000    0.990648
  1   0.000000   7.0  1  -1.00E+00  0 0                    (7+)  0                      
  2   0.162100   8.0  1   0.00E+00  1 0                    (8+)  0                      
                                          1      0.162  5.025E-01  1.000E+00  9.900E-01
