212At  212   85    4    3    3    0    5.052276    3.484628
  1   0.000000   1.0 -1   3.14E-01  0 0                    (1-)  0                      
  2   0.055000   1.0 -1   0.00E+00  1 1                 (1-,2-)  0                      
                                          1      0.055  0.000E+00  0.000E+00  1.328E+01
  3   0.160300   2.0 -1   0.00E+00  1 0                    (2-)  0                      
                                          1      0.160  2.404E-01  1.000E+00  3.160E+00
  4   0.205300   3.0 -1   0.00E+00  1 0                    (3-)  0                      
                                          3      0.045  4.000E-02  1.000E+00  2.400E+01
