200At  200   85    3    1    1    0    8.235834    1.038036
  1   0.000000   3.0  1   4.30E+01  0 0                    (3+)  0                      
  2   0.113000   7.0  1   4.70E+01  0 0                    (7+)  0                      
  3   0.344000  10.0 -1   7.30E+00  1 0                   (10-)  0                      
                                          2      0.231  0.000E+00  0.000E+00  0.000E+00
