221Th  221   90    3    0    0    0    5.820930    4.092801
  1   0.000000   3.5  1  -1.00E+00  0 0                  (7/2+)  0                      
  2   0.047000   4.5  1   0.00E+00  0 0                  (9/2+)  0                      
  3   0.250900   5.5  1   0.00E+00  0 0                 (11/2+)  0                      
