180Pt  180   78    3    0    0    1   10.233066    3.637127
  1   0.000000   0.0  1  -1.00E+00  0 0                      0+  0                      
  2   0.153000   2.0  1   0.00E+00  0 0                      2+  0                      
  3   0.478000   0.0  1   0.00E+00  0 0                      0+  0                      
