221Ra  221   88   11   20    9    2    5.379532    5.807426
  1   0.000000   2.5  1   2.80E+01  0 0                    5/2+  0                      
  2   0.053140   3.5  1   0.00E+00  1 0                    7/2+  0                      
                                          1      0.053  3.333E-02  1.000E+00  2.900E+01
  3   0.103600   2.5 -1   0.00E+00  2 0                  (5/2)-  0                      
                                          2      0.051  1.014E-01  1.717E-01  6.930E-01
                                          1      0.103  7.515E-01  8.283E-01  1.022E-01
  4   0.121950   4.5  1   0.00E+00  2 0                  (9/2+)  0                      
                                          2      0.069  8.314E-02  8.954E-01  9.770E+00
                                          1      0.122  2.012E-02  1.046E-01  4.200E+00
  5   0.146810   3.5 -1   0.00E+00  1 0                  (7/2)-  0                      
                                          1      0.147  8.390E-01  1.000E+00  1.919E-01
  6   0.174000  -1.0  0   0.00E+00  0 0                          0                      
  7   0.299160   3.5  1   0.00E+00  3 0                  (7/2)+  0                      
                                          4      0.177  5.633E-02  2.388E-01  3.240E+00
                                          2      0.246  2.948E-01  6.762E-01  1.294E+00
                                          1      0.299  4.847E-02  8.497E-02  7.530E-01
  8   0.321370   1.5  1   0.00E+00  2 0                  (3/2)+  0                      
                                          3      0.218  1.038E-02  1.116E-02  7.440E-02
                                          1      0.321  6.108E-01  9.888E-01  6.190E-01
  9   0.359020   2.5  1   0.00E+00  3 0                  (5/2)+  0                      
                                          5      0.212  1.369E-02  2.453E-02  7.920E-01
                                          2      0.306  3.080E-01  5.264E-01  7.090E-01
                                          1      0.359  3.080E-01  4.491E-01  4.580E-01
 10   0.450320   2.5 -1   0.00E+00  2 0                  (5/2-)  0                      
                                          8      0.129  1.522E-01  1.924E-01  2.640E-01
                                          7      0.151  6.850E-01  8.076E-01  1.790E-01
 11   0.485400   1.5 -1   0.00E+00  4 1             (3/2-,5/2-)  0                      
                                          9      0.126  1.433E-01  1.829E-01  2.770E-01
                                          8      0.164  3.205E-01  3.676E-01  1.471E-01
                                          3      0.382  2.828E-01  3.922E-01  3.870E-01
                                          1      0.485  5.655E-02  5.726E-02  1.260E-02
