206Tl  206   81    3    2    2    3    6.503809    7.254546
  1   0.000000   0.0 -1   2.52E+02  0 0                      0-  0                      
  2   0.265832   2.0 -1   2.29E-09  1 0                      2-  0                      
                                          1      0.266  0.000E+00  0.000E+00  1.602E-01
  3   0.304896   1.0 -1   4.20E-12  1 0                      1-  0                      
                                          1      0.305  0.000E+00  0.000E+00  3.750E-01
