229Th  229   90   53  224   52    1    5.256700    6.598108
  1   0.000000   2.5  1   2.31E+11  0 0                    5/2+  1 =    100.0000 %A     
  2   0.000008   1.5  1   0.00E+00  1 0                  (3/2+)  0                      
                                          1      0.000  0.000E+00  0.000E+00  0.000E+00
  3   0.020200   3.5 -1   0.00E+00  1 0                  (7/2-)  0                      
                                          1      0.020  0.000E+00  0.000E+00  0.000E+00
  4   0.029193   2.5  1   0.00E+00  2 0                  (5/2+)  0                      
                                          2      0.029  3.640E-03  8.226E-01  2.250E+02
                                          1      0.029  1.260E-03  1.774E-01  1.398E+02
  5   0.042435   3.5  1   1.72E-10  3 0                    7/2+  0                      
                                          4      0.013  2.304E-04  8.271E-02  3.580E+02
                                          2      0.042  1.728E-05  1.182E-02  6.830E+02
                                          1      0.042  6.912E-03  9.055E-01  1.300E+02
  6   0.067800  -1.0  0   0.00E+00  2 0                          0                      
                                          5      0.025  0.000E+00  0.000E+00  4.000E+03
                                          1      0.068  0.000E+00  0.000E+00  4.000E+01
  7   0.071826   3.5  1   0.00E+00  4 0                  (7/2+)  0                      
                                          5      0.029  9.488E-04  1.309E-01  1.370E+02
                                          4      0.043  1.565E-02  7.326E-01  4.580E+01
                                          2      0.072  2.147E-03  1.178E-01  5.390E+01
                                          1      0.072  1.376E-03  1.857E-02  1.250E+01
  8   0.075100   4.5 -1   0.00E+00  1 0                  (9/2-)  0                      
                                          3      0.055  0.000E+00  0.000E+00  0.000E+00
  9   0.097136   4.5  1   1.47E-10  4 0                    9/2+  0                      
                                          7      0.025  1.268E-03  2.714E-01  2.130E+02
                                          5      0.055  1.010E-02  5.452E-01  5.300E+01
                                          4      0.068  1.923E-04  1.369E-02  7.020E+01
                                          1      0.097  1.220E-02  1.697E-01  1.291E+01
 10   0.125439   4.5  1   0.00E+00  5 0                  (9/2+)  0                      
                                          9      0.028  3.068E-04  4.737E-02  1.534E+02
                                          7      0.054  2.957E-02  7.186E-01  2.330E+01
                                          5      0.083  1.679E-03  2.183E-02  1.200E+01
                                          4      0.096  1.449E-02  2.099E-01  1.349E+01
                                          1      0.125  4.346E-04  2.269E-03  4.220E+00
