203Po  203   84    3    0    0    1    7.440568    3.848936
  1   0.000000   2.5 -1   2.20E+03  0 0                    5/2-  0                      
  2   0.060000   1.5 -1   0.00E+00  0 0                    3/2-  0                      
  3   0.133000   0.5 -1   0.00E+00  0 0                  (1/2-)  0                      
